Year,ICPSR State Code,Alphanumeric State Code,State,VEP Total Ballots Counted,VEP Highest Office,VAP Highest Office,Total Ballots Counted,Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP),% Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible
2000,5,40,Rhode Island,0.547,0.542,50.70%,"412,074","408,783",753877,804417,6.90%,"3,286","20,922",331,"14,078",
2000,48,41,South Carolina,0.487,0.47,45.70%,"1,433,533","1,382,717",2944326,3025380,2.20%,"21,778","44,632","4,378","48,472",
2000,37,42,South Dakota,0.587,0.577,56.90%,"322,159","316,269",548498,554875,1.20%,"2,616",0,0,"2,616",
2000,54,43,Tennessee,0.505,0.499,48.10%,"2,100,241","2,076,181",4162996,4316391,2.20%,"22,166","40,682","8,093","50,600",
2000,49,44,Texas,0.492,0.492,42.40%,"6,407,637","6,407,037",13033081,15138468,11.40%,"166,719","441,848","111,719","499,362",
2000,67,45,Utah,0.548,0.538,50.30%,"784,582","770,754",1431668,1534950,6.10%,"5,632",0,0,"5,632",
2000,6,46,Vermont,0.647,0.641,63.10%,"297,146","294,308",459174,463503,2.00%,0,0,0,0,
2000,40,47,Virginia,0.55,0.54,50.90%,"2,789,808","2,739,447",5069265,5389008,5.60%,"30,168","33,955","5,148","52,294",
2000,73,48,Washington,0.614,0.607,56.20%,"2,517,028","2,487,433",4098044,4419907,6.90%,"14,915","154,466",160,"92,308",
2000,68,51,Wyoming,0.614,0.592,58.20%,"221,685","213,726",361078,366639,1.50%,"1,680","4,115",514,"4,252",
1998,0,0,United States,0.393,0.381,35.30%,"74,825,832","72,537,000",190419570,205313182,7.30%,"1,285,469","2,236,975","515,924","2,919,881","2,937,000"
1998,81,2,Alaska,0.556,0.546,52.00%,"227,156","223,300",408758,429317,3.20%,"4,097","4,274",478,"6,712",
1998,61,3,Arizona,0.321,0.315,28.00%,"1,037,550","1,017,616",3232815,3628841,9.40%,"25,311","51,329","3,742","54,718",
1998,71,5,California,0.447,0.435,35.00%,"8,617,649","8,381,871",19264556,23980067,18.50%,"161,904",0,"108,424","270,328",
1998,1,7,Connecticut,0.437,0.427,39.30%,"1,022,453","999,537",2340956,2544417,6.20%,"17,605","55,000","1,396","46,501",
1998,55,9,District of Columbia,0.345,0.34,29.90%,"137,523","135,501",398318,452668,9.80%,"9,829",0,0,"9,829",
1998,43,10,Florida,0.384,0.374,33.00%,"4,070,262","3,965,751",10590870,12001902,10.00%,"67,224","283,965","6,487","215,694",
1998,44,11,Georgia,0.346,0.337,30.80%,"1,842,145","1,792,880",5326337,5828114,5.20%,"39,262","278,669","20,482","199,079",
1998,82,12,Hawaii,0.496,0.49,44.80%,"412,520","407,556",832172,910645,8.10%,"4,924",0,0,"4,924",
1998,63,13,Idaho,0.458,0.452,42.50%,"386,720","381,248",843914,896422,3.50%,"4,083","31,172","1,309","20,978",
1998,21,14,Illinois,0.427,0.41,37.40%,"3,541,379","3,394,521",8285614,9070725,8.20%,"43,051",0,0,"43,051",
1998,22,15,Indiana,0.372,0.365,35.60%,"1,618,689","1,588,617",4348730,4457578,2.00%,"19,197",0,0,"19,197",
1998,31,16,Iowa,0.461,0.453,43.90%,"973,032","956,415",2112132,2176940,2.10%,"7,394","18,447","2,194","18,812",
1998,32,17,Kansas,0.397,0.388,37.20%,"743,288","727,236",1873438,1955236,3.50%,"8,183",0,"6,025","14,208",
1998,51,18,Kentucky,0.415,0.391,38.20%,"1,215,053","1,145,414",2930780,2999287,1.30%,"14,987","17,594","4,508","28,292",
1998,45,19,Louisiana,0.32,0.313,30.10%,"990,243","969,165",3097660,3216121,1.60%,"32,228","33,028","18,759","67,501",
1998,52,21,Maryland,0.436,0.43,39.60%,"1,556,994","1,535,978",3571087,3879108,6.00%,"22,572","78,051","15,528","77,126",
1998,3,22,Massachusetts,0.437,0.43,39.70%,"1,935,277","1,903,336",4430939,4793966,7.60%,0,0,0,0,
1998,23,23,Michigan,0.449,0.434,41.70%,"3,143,432","3,036,886",7005306,7276123,3.10%,"45,879",0,0,"45,879",
1998,33,24,Minnesota,0.623,0.619,58.80%,"2,105,343","2,091,766",3378089,3555108,3.30%,"5,572","100,818","2,995","58,976",
1998,64,27,Montana,0.518,0.507,50.00%,"338,733","331,551",653998,662582,0.90%,"2,734",0,0,"2,734",
1998,35,28,Nebraska,0.486,0.455,43.70%,"581,775","545,238",1197953,1247656,3.00%,"3,676","16,527",624,"12,564",
1998,65,29,Nevada,0.357,0.353,31.10%,"440,042","435,790",1233386,1402851,10.70%,"9,651","12,561","4,055","19,987",
1998,4,30,New Hampshire,0.376,0.363,35.30%,"330,555","318,940",878508,903630,2.50%,"2,169",0,0,"2,169",
1998,12,31,New Jersey,0.344,0.329,29.00%,"1,894,496","1,813,094",5505229,6261197,10.30%,"31,121","129,377","13,218","109,028",
1998,66,32,New Mexico,0.431,0.416,38.80%,"517,355","498,703",1199320,1286104,5.80%,"4,985","10,397","1,773","11,957",
1998,13,33,New York,0.407,0.386,33.50%,"4,989,877","4,735,236",12263356,14139223,12.40%,"70,001",0,"59,548","129,549",
1998,36,35,North Dakota,0.457,0.449,44.30%,"217,584","213,358",475629,481790,1.10%,915,0,0,915,
1998,24,36,Ohio,0.429,0.413,40.40%,"3,534,782","3,404,351",8237516,8424249,1.60%,"48,450",0,0,"48,450",
1998,72,38,Oregon,0.49,0.472,44.20%,"1,160,400","1,117,747",2370381,2526500,5.80%,"8,927",0,0,"8,927",
1998,5,40,Rhode Island,0.428,0.423,38.80%,"309,835","306,445",723772,790726,6.60%,"3,445","21,049",432,"14,402",
1998,48,41,South Carolina,0.387,0.381,36.70%,"1,092,430","1,077,135",2825173,2931120,1.90%,"21,764","46,482","4,404","49,409",
1998,37,42,South Dakota,0.498,0.49,48.30%,"266,355","262,111",534711,543074,1.10%,"2,422",0,0,"2,422",
1998,54,43,Tennessee,0.251,0.239,23.10%,"1,026,017","976,236",4092745,4217608,1.90%,"17,738","38,924","7,605","44,805",
1998,67,45,Utah,0.367,0.358,33.70%,"506,553","494,909",1381989,1467078,5.50%,"4,453",0,0,"4,453",
1998,6,46,Vermont,0.504,0.49,48.10%,"224,382","218,120",444772,453574,1.90%,0,0,0,0,
1998,73,48,Washington,0.493,0.484,44.30%,"1,939,421","1,902,482",3930400,4294765,6.40%,"14,161","152,140",375,"90,606",
1998,56,49,West Virginia,0.292,0.253,25.00%,"405,139","351,277",1388176,1403549,0.50%,"3,478","6,511",975,"7,709",
1998,68,51,Wyoming,0.51,0.499,48.70%,"178,401","174,888",350136,359119,1.40%,"1,571","3,825",448,"3,932",
1996,81,2,Alaska,0.607,0.598,57.00%,"245,212","241,620",404180,423702,3.10%,"3,716","3,999",642,"6,358",
1996,61,3,Arizona,0.465,0.456,41.10%,"1,431,342","1,404,405",3079908,3414380,8.40%,"22,493","40,607","3,785","46,582",
1996,71,5,California,0.55,0.537,43.40%,"10,263,490","10,019,484",18644593,23076427,18.10%,"146,049",0,"99,578","245,627",
1996,1,7,Connecticut,0.604,0.596,55.10%,"1,410,746","1,392,614",2337160,2528212,5.80%,"15,007","55,978","1,083","44,079",
1996,11,8,Delaware,0.525,0.512,48.40%,"277,418","270,810",528630,559598,3.00%,"5,110","16,528",591,"13,965",
1996,55,9,District of Columbia,0.474,0.466,41.30%,"189,210","185,726",398839,450182,9.30%,"9,376",0,0,"9,376",
1996,43,10,Florida,0.533,0.519,46.10%,"5,444,245","5,300,927",10219294,11509122,9.50%,"63,763","237,117","9,243","191,565",
1996,44,11,Georgia,0.458,0.444,41.40%,"2,374,650","2,298,899",5181708,5555577,4.40%,"35,139","143,457","21,146","128,014",
1996,82,12,Hawaii,0.451,0.439,40.20%,"370,230","360,120",820055,895753,8.00%,"4,011",0,0,"4,011",
1996,63,13,Idaho,0.616,0.593,57.20%,"508,030","489,481",825329,856420,3.20%,"3,832",0,0,"3,832",
1996,21,14,Illinois,0.538,0.525,48.30%,"4,418,270","4,311,391",8215662,8927254,7.50%,"38,852",0,0,"38,852",
1996,22,15,Indiana,0.51,0.496,48.60%,"2,195,224","2,135,431",4302745,4397367,1.80%,"16,960",0,0,"16,960",
1996,31,16,Iowa,0.597,0.588,57.30%,"1,251,983","1,234,075",2098332,2154320,1.80%,"6,342","15,386","2,200","16,235",
1996,32,17,Kansas,0.578,0.573,55.30%,"1,073,520","1,063,452",1856507,1922601,3.00%,"7,756",0,0,"7,756",
1996,51,18,Kentucky,0.493,0.482,47.30%,"1,419,592","1,388,707",2880808,2938362,1.20%,"12,910","11,689","4,621","23,376",
1996,45,19,Louisiana,0.584,0.578,56.40%,"1,804,640","1,783,959",3087693,3163302,1.50%,"26,776",0,0,"26,776",
1996,52,21,Maryland,0.508,0.504,46.70%,"1,793,991","1,780,870",3530148,3817454,5.60%,"22,050","70,553","16,246","73,573",
1996,3,22,Massachusetts,0.593,0.584,54.20%,"2,600,278","2,559,180",4385268,4723380,7.20%,0,0,0,0,
1996,23,23,Michigan,0.563,0.553,53.40%,"3,912,261","3,848,844",6954059,7201527,2.80%,"42,349",0,0,"42,349",
1996,33,24,Minnesota,0.666,0.661,63.10%,"2,211,161","2,192,640",3319509,3473117,2.90%,"5,158","90,202","2,377","52,636",
1996,64,27,Montana,0.647,0.631,62.30%,"417,232","407,083",645052,652991,0.90%,"2,293",0,0,"2,293",
1996,35,28,Nebraska,0.578,0.57,55.10%,"686,749","677,415",1188034,1230047,2.50%,"3,287","14,363",688,"11,157",
1996,65,29,Nevada,0.412,0.409,36.50%,"467,657","464,279",1134065,1271617,9.50%,"8,439","9,760","3,216","16,535",
1996,4,30,New Hampshire,0.601,0.583,56.80%,"513,700","499,053",855287,878569,2.40%,"2,062",0,0,"2,062",
1996,12,31,New Jersey,0.569,0.564,50.00%,"3,105,110","3,075,860",5456334,6152216,9.60%,"27,490","125,881","14,545","104,976",
1996,66,32,New Mexico,0.495,0.474,44.50%,"579,763","556,074",1172262,1249597,5.30%,"4,724","8,903","1,426","10,602",
1996,13,33,New York,0.529,0.519,45.30%,"6,439,129","6,316,129",12175850,13942462,11.80%,"69,709",0,"57,137","126,846",
1996,36,35,North Dakota,0.571,0.56,55.30%,"271,850","266,411",475898,481497,1.00%,722,0,0,722,
1996,24,36,Ohio,0.567,0.554,54.20%,"4,638,108","4,534,434",8185999,8366250,1.50%,"46,174",0,"6,331","52,505",
1996,53,37,Oklahoma,0.514,0.51,49.00%,"1,218,248","1,206,713",2368311,2461718,2.30%,"19,593","28,090","2,159","35,797",
1996,72,38,Oregon,0.606,0.597,56.30%,"1,399,180","1,377,760",2309051,2445442,5.20%,"8,661",0,0,"8,661",
1996,48,41,South Carolina,0.441,0.422,40.80%,"1,203,486","1,151,422",2731064,2825088,1.70%,"20,446","42,417","5,036","46,691",
1996,37,42,South Dakota,0.622,0.611,60.30%,"329,316","323,826",529793,537038,1.00%,"2,063",0,0,"2,063",
1996,67,45,Utah,0.521,0.502,47.70%,"691,016","665,629",1326919,1394017,4.80%,0,0,0,0,
1996,6,46,Vermont,0.6,0.593,58.20%,"261,469","258,449",435687,443874,1.80%,0,0,0,0,
1996,40,47,Virginia,0.513,0.502,47.30%,"2,468,229","2,416,642",4811632,5106297,4.70%,"27,655","29,620","9,918","52,383",
1996,73,48,Washington,0.599,0.589,54.30%,"2,293,895","2,253,867",3829308,4147127,5.80%,"12,527","125,780",560,"75,977",
1996,56,49,West Virginia,0.471,0.459,45.50%,"653,331","636,459",1386621,1400343,0.50%,"2,749","5,669",869,"6,453",
1996,68,51,Wyoming,0.625,0.613,59.90%,"215,844","211,571",345112,353354,1.30%,"1,499","3,432",364,"3,579",
1994,0,0,United States,0,0.411,38.50%,,"75,105,860",182623348,195258350,6.40%,"1,037,855","1,778,797","513,686","2,440,940","2,228,514"
1994,81,2,Alaska,0.542,0.534,51.20%,"216,668","213,404",399435,417053,3.00%,"3,292","2,899",412,"5,154",
1994,61,3,Arizona,0.399,0.391,35.60%,"1,153,724","1,129,607",2892171,3169857,7.50%,"19,746","34,365","4,351","41,280",
1994,71,5,California,0.482,0.469,38.10%,"8,900,593","8,658,881",18479124,22721586,17.70%,"125,605",0,"85,082","210,687",
1994,62,6,Colorado,0.443,0.421,40.10%,"1,173,130","1,116,307",2648684,2785952,4.50%,"10,717",0,"2,463","13,180",
1994,1,7,Connecticut,0.498,0.491,45.60%,"1,163,829","1,147,084",2335579,2515100,5.50%,"14,380","53,453","1,146","42,253",
1994,11,8,Delaware,0.393,0.388,36.80%,"201,560","199,029",512941,540474,2.60%,"4,466","15,507","1,029","13,249",
1994,55,9,District of Columbia,0.452,0.446,39.60%,"186,316","183,649",411886,463680,8.80%,"10,949",0,0,"10,949",
1994,43,10,Florida,0.439,0.429,38.20%,"4,305,340","4,206,659",9810247,11016840,9.10%,"57,168","247,014","20,573","201,248",
1994,82,12,Hawaii,0.466,0.456,41.80%,"377,011","369,013",808904,882189,7.90%,"3,333",0,0,"3,333",
1994,63,13,Idaho,0.535,0.527,51.00%,"419,330","413,346",784076,809957,2.80%,"2,811",0,0,"2,811",
1994,21,14,Illinois,0.394,0.38,35.20%,"3,219,122","3,106,566",8175312,8819582,6.90%,"36,531",0,0,"36,531",
1994,22,15,Indiana,0.38,0.364,35.80%,"1,609,481","1,543,568",4235008,4315664,1.50%,"15,014",0,0,"15,014",
1994,31,16,Iowa,0.492,0.48,46.90%,"1,022,372","997,248",2077709,2128370,1.60%,"5,437","15,902","3,696","17,084",
1994,32,17,Kansas,0.455,0.447,43.40%,"836,251","820,846",1837694,1893521,2.60%,"6,371",0,0,"6,371",
1994,51,18,Kentucky,0.292,0.277,27.20%,"827,541","784,299",2829881,2879413,1.00%,"11,066","11,417","4,380","21,155",
1994,45,19,Louisiana,0.294,0.272,26.60%,"893,758","826,837",3038660,3109456,1.50%,"24,063",0,0,"24,063",
1994,52,21,Maryland,0.413,0.405,37.60%,"1,437,450","1,410,299",3480270,3751305,5.20%,"20,998","76,940","14,795","74,263",
1994,3,22,Massachusetts,0.513,0.501,46.70%,"2,232,186","2,179,945",4353287,4668100,6.70%,0,0,0,0,
1994,23,23,Michigan,0.463,0.451,43.60%,"3,177,740","3,089,077",6856388,7081498,2.60%,"40,631",0,0,"40,631",
1994,33,24,Minnesota,0.552,0.545,52.40%,"1,794,618","1,772,929",3253779,3385687,2.50%,"4,575","81,972","1,904","47,465",
1994,46,25,Mississippi,0.326,0.319,31.40%,"621,096","608,085",1903794,1935054,0.70%,"10,930","9,042","1,519","16,970",
1994,64,27,Montana,0.578,0.563,55.70%,"359,455","350,387",622246,629335,0.80%,"1,764",0,0,"1,764",
1994,35,28,Nebraska,0.51,0.498,48.20%,"593,654","579,561",1164502,1201826,2.00%,"2,711","18,639",771,"12,802",
1994,65,29,Nevada,0.374,0.369,33.30%,"386,582","380,530",1032456,1143487,8.40%,"6,993","9,410","3,529","15,227",
1994,4,30,New Hampshire,0.385,0.376,36.60%,"319,443","311,882",829590,851104,2.30%,"2,021",0,0,"2,021",
1994,12,31,New Jersey,0.395,0.381,33.90%,"2,131,328","2,054,887",5392423,6059401,8.90%,"24,632","125,299","41,802","129,084",
1994,66,32,New Mexico,0.431,0.414,39.10%,"485,709","467,621",1128243,1195183,4.90%,"3,712","8,063","1,078","8,822",
1994,13,33,New York,0.437,0.427,37.50%,"5,325,323","5,203,762",12192316,13861352,11.20%,"66,750",0,"53,832","120,582",
1994,36,35,North Dakota,0.513,0.504,49.90%,"240,430","236,547",468989,473993,0.90%,563,0,0,563,
1994,24,36,Ohio,0.435,0.423,41.40%,"3,540,954","3,436,884",8132122,8292312,1.40%,"43,074",0,0,"43,074",
1994,53,37,Oklahoma,0.431,0.427,41.30%,"1,002,363","995,012",2327519,2410272,2.00%,"16,631","28,285","2,604","33,378",
1994,72,38,Oregon,0.563,0.548,52.10%,"1,254,265","1,221,010",2229242,2344505,4.60%,"6,936",0,0,"6,936",
1994,48,41,South Carolina,0.357,0.351,34.00%,"951,901","934,886",2663830,2747987,1.40%,"18,999","40,005","6,077","45,079",
1994,37,42,South Dakota,0.613,0.601,59.40%,"318,090","311,613",518815,524910,0.80%,"1,708",0,0,"1,708",
1994,67,45,Utah,0.427,0.415,39.80%,"532,737","517,790",1248726,1302522,4.10%,0,0,0,0,
1994,6,46,Vermont,0.508,0.495,48.70%,"216,715","211,449",426953,434549,1.70%,0,0,0,0,
1994,73,48,Washington,0.467,0.458,42.60%,"1,733,471","1,700,173",3715174,3994036,5.30%,"10,833","110,279","1,650","67,623",
1994,56,49,West Virginia,0.319,0.305,30.20%,"439,551","420,936",1379339,1392499,0.50%,"1,930","5,992","1,380","6,306",
1994,68,51,Wyoming,0.605,0.598,58.60%,"204,025","201,710",337032,344492,1.20%,"1,217","3,367",313,"3,214",
1992,0,0,United States,0,0.581,54.70%,,"104,405,155",179655523,190777923,6.00%,"866,945","1,648,767","491,856","2,183,185","2,417,648"
1992,81,2,Alaska,0.671,0.663,63.60%,"261,427","258,506",389898,406653,2.90%,"2,865","3,014",710,"5,082",
1992,61,3,Arizona,0.567,0.557,51.30%,"1,516,276","1,486,975",2671933,2897181,6.50%,"16,477","34,647","3,588","37,389",
1992,71,5,California,0.616,0.603,49.30%,"11,374,565","11,131,721",18460157,22573381,17.30%,"109,496",0,"87,725","197,221",
1992,62,6,Colorado,0.64,0.629,60.30%,"1,597,166","1,569,180",2494998,2602217,3.70%,"8,997",0,"2,634","11,631",
1992,1,7,Connecticut,0.698,0.686,64.10%,"1,645,609","1,616,332",2356937,2521774,5.10%,"11,403","48,567",483,"36,170",
1992,11,8,Delaware,0.583,0.58,55.30%,"290,836","289,735",499266,523661,2.20%,"4,062","14,887","1,120","12,626",
1992,55,9,District of Columbia,0.542,0.533,47.70%,"231,445","227,572",427102,477564,8.30%,"10,845",0,0,"10,845",
1992,43,10,Florida,0.572,0.559,50.20%,"5,438,612","5,314,392",9506230,10591116,8.70%,"48,302","200,471","14,021","162,559",
1992,82,12,Hawaii,0.482,0.469,43.00%,"382,882","372,842",795148,866114,7.90%,"2,926",0,0,"2,926",
1992,63,13,Idaho,0.669,0.656,63.80%,"491,725","482,142",734855,756119,2.50%,"2,256",0,0,"2,256",
1992,21,14,Illinois,0.636,0.622,58.10%,"5,164,357","5,050,157",8113900,8688184,6.20%,"31,640",0,0,"31,640",
1992,22,15,Indiana,0.564,0.554,54.50%,"2,347,912","2,305,871",4162678,4230602,1.30%,"13,945",0,0,"13,945",
1992,31,16,Iowa,0.661,0.658,64.50%,"1,360,856","1,354,607",2057690,2098809,1.30%,"4,518","14,084","2,065","13,625",
1992,32,17,Kansas,0.641,0.639,62.30%,"1,161,044","1,157,335",1810750,1857444,2.20%,"6,028",0,0,"6,028",
1992,45,19,Louisiana,0.6,0.597,58.40%,"1,799,596","1,790,017",2997301,3063068,1.50%,"20,980",0,0,"20,980",
1992,52,21,Maryland,0.581,0.577,53.70%,"1,999,486","1,985,046",3440015,3695298,4.90%,"19,977","82,948","13,058","74,509",
1992,3,22,Massachusetts,0.649,0.638,59.80%,"2,822,962","2,773,700",4346897,4640629,6.30%,0,0,0,0,
1992,23,23,Michigan,0.64,0.63,61.10%,"4,341,909","4,274,673",6786593,6990822,2.40%,"39,113",0,0,"39,113",
1992,33,24,Minnesota,0.739,0.737,71.20%,"2,355,796","2,347,948",3187255,3298080,2.10%,"3,822","72,938","1,901","42,192",
1992,46,25,Mississippi,0.543,0.529,52.20%,"1,008,019","981,793",1854797,1882100,0.60%,"8,905","8,031","2,357","15,278",
1992,64,27,Montana,0.704,0.692,68.50%,"417,564","410,611",593345,599859,0.80%,"1,548",0,0,"1,548",
1992,35,28,Nebraska,0.648,0.642,62.60%,"744,548","737,546",1149525,1178965,1.60%,"2,514","15,386",697,"10,904",
1992,65,29,Nevada,0.546,0.539,49.30%,"513,387","506,318",940066,1028056,7.20%,"6,049","8,533","3,246","13,562",
1992,4,30,New Hampshire,0.67,0.661,64.50%,"545,197","537,943",814160,833997,2.20%,"1,777",0,0,"1,777",
1992,12,31,New Jersey,0.62,0.619,55.70%,"3,348,312","3,343,594",5398559,6000364,8.10%,"22,653","108,093","36,120","112,820",
1992,66,32,New Mexico,0.55,0.531,50.40%,"590,901","569,986",1073421,1131081,4.40%,"3,271","6,921","1,331","8,063",
1992,13,33,New York,0.578,0.566,50.20%,"7,068,630","6,926,925",12227775,13799670,10.60%,"61,736",0,"50,004","111,740",
1992,36,35,North Dakota,0.681,0.666,66.00%,"315,199","308,133",462631,467130,0.90%,477,0,0,477,
1992,24,36,Ohio,0.625,0.613,60.20%,"5,043,094","4,939,967",8063595,8208502,1.30%,"38,378",0,0,"38,378",
1992,53,37,Oklahoma,0.635,0.606,58.80%,"1,455,635","1,390,359",2293931,2366029,1.80%,"14,821","25,902","2,758","30,530",
1992,72,38,Oregon,0.699,0.682,65.30%,"1,498,959","1,462,643",2144867,2241507,4.00%,"6,583",0,0,"6,583",
1992,48,41,South Carolina,0.473,0.461,44.80%,"1,234,712","1,202,527",2610725,2683852,1.20%,"18,643","35,587","5,325","41,762",
1992,67,45,Utah,0.675,0.64,61.80%,"784,988","743,999",1162363,1203861,3.40%,0,0,0,0,
1992,6,46,Vermont,0.697,0.69,67.90%,"292,797","289,701",419810,426860,1.70%,0,0,0,0,
1992,73,48,Washington,0.65,0.64,59.80%,"2,324,907","2,288,230",3575852,3827227,4.70%,"9,959","103,837","7,850","69,728",
1992,68,51,Wyoming,0.628,0.619,60.60%,"203,602","200,617",324253,331170,1.10%,"1,063","3,310",404,"3,122",
1990,0,0,United States,0,0.384,36.50%,,"67,859,189",176629259,186158841,5.50%,"761,106","1,489,999","395,140","1,901,246","2,659,455"
1990,81,2,Alaska,0.542,0.534,51.30%,"197,540","194,750",364419,379863,2.80%,"2,622","3,599",568,"4,990",
1990,61,3,Arizona,0.434,0.418,39.00%,"1,094,735","1,055,406",2523614,2705468,5.50%,"14,861","30,397","2,711","32,771",
1990,71,5,California,0.435,0.424,34.90%,"7,899,131","7,699,420",18156500,22061053,17.00%,"97,309",0,"67,562","164,871",
1990,62,6,Colorado,0.442,0.432,41.80%,"1,046,139","1,022,027",2366650,2447513,2.90%,"7,671",0,"2,396","10,067",
1990,1,7,Connecticut,0.486,0.479,45.00%,"1,159,361","1,141,101",2383795,2538398,4.70%,"10,500","46,640",291,"34,111",
1990,11,8,Delaware,0.378,0.37,35.50%,"183,977","180,152",486760,507016,1.90%,"3,471","12,223","1,283","10,866",
1990,55,9,District of Columbia,0.389,0.383,34.50%,"171,677","169,066",441742,489808,7.80%,"9,947",0,0,"9,947",
1990,82,12,Hawaii,0.459,0.454,41.70%,"354,144","349,666",770836,838633,7.80%,"2,533",0,0,"2,533",
1990,63,13,Idaho,0.476,0.465,45.30%,"328,340","320,610",690154,707535,2.20%,"1,961",0,0,"1,961",
1990,21,14,Illinois,0.426,0.406,38.20%,"3,420,720","3,257,410",8029525,8535069,5.60%,"27,516",0,0,"27,516",
1990,22,15,Indiana,0.384,0.368,36.30%,"1,566,371","1,502,687",4080236,4135602,1.00%,"12,736",0,0,"12,736",
1990,31,16,Iowa,0.495,0.484,47.60%,"1,004,908","983,933",2030935,2065490,1.00%,"3,967","13,895","2,111","13,026",
1990,32,17,Kansas,0.452,0.441,43.20%,"805,251","786,096",1783412,1821368,1.80%,"5,775",0,0,"5,775",
1990,52,21,Maryland,0.345,0.327,30.60%,"1,170,867","1,111,088",3397126,3632477,4.50%,"17,848","82,898","11,192","70,489",
1990,3,22,Massachusetts,0.553,0.534,50.30%,"2,424,579","2,341,990",4384671,4660342,5.90%,0,0,0,0,
1990,23,23,Michigan,0.395,0.383,37.30%,"2,641,649","2,564,563",6693069,6872954,2.10%,"34,267",0,0,"34,267",
1990,33,24,Minnesota,0.588,0.576,56.00%,"1,843,104","1,806,777",3136830,3225335,1.70%,"3,176","59,323","1,873","34,711",
