Year,ICPSR State Code,Alphanumeric State Code,State,VEP Total Ballots Counted,VEP Highest Office,VAP Highest Office,Total Ballots Counted,Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP),% Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible
1990,64,27,Montana,0.57,0.557,55.10%,"326,652","319,336",573045,579158,0.80%,"1,425",0,0,"1,425",
1990,35,28,Nebraska,0.534,0.525,51.40%,"604,195","593,828",1131746,1154859,1.10%,"2,403","14,654",632,"10,362",
1990,65,29,Nevada,0.38,0.374,34.60%,"325,959","320,743",858018,926572,6.10%,"5,322","7,700","2,850","12,022",
1990,4,30,New Hampshire,0.378,0.362,35.40%,"307,700","294,819",814549,832887,2.00%,"1,342",0,0,"1,342",
1990,12,31,New Jersey,0.368,0.357,32.60%,"1,998,894","1,938,454",5429251,5951541,7.40%,"21,128","72,341","23,298","80,597",
1990,66,32,New Mexico,0.418,0.4,38.20%,"429,509","411,236",1026902,1076522,3.90%,"3,187","6,294","1,224","7,558",
1990,13,33,New York,0.35,0.331,29.50%,"4,290,261","4,056,896",12271903,13742688,10.00%,"54,895",0,"42,837","97,732",
1990,36,35,North Dakota,0.52,0.507,50.20%,"240,301","233,973",461711,465851,0.80%,483,0,0,483,
1990,24,36,Ohio,0.454,0.436,42.90%,"3,620,469","3,477,650",7975680,8103382,1.20%,"31,822",0,0,"31,822",
1990,53,37,Oklahoma,0.413,0.405,39.40%,"929,639","911,314",2251719,2313340,1.50%,"12,285","24,411","3,236","27,727",
1990,72,38,Oregon,0.551,0.541,52.10%,"1,133,125","1,112,847",2057833,2137314,3.40%,"6,492",0,0,"6,492",
1990,5,40,Rhode Island,0.517,0.502,46.60%,"375,188","364,052",725084,780448,5.80%,"2,392","15,366",321,"10,396",
1990,48,41,South Carolina,0.313,0.3,29.30%,"793,614","760,965",2537384,2598170,0.90%,"17,319","32,287","3,543","37,006",
1990,67,45,Utah,0.422,0.407,39.60%,"457,983","442,213",1086050,1116922,2.80%,0,0,0,0,
1990,6,46,Vermont,0.523,0.509,50.10%,"217,384","211,422",415564,422130,1.60%,0,0,0,0,
1990,73,48,Washington,0.398,0.384,36.10%,"1,362,651","1,313,217",3421256,3634031,4.20%,"7,995","84,817","9,615","60,019",
1990,68,51,Wyoming,0.525,0.512,50.20%,"164,309","160,109",312961,319255,1.10%,"1,110","2,980",313,"2,913",
1988,0,0,United States,0,0.528,50.30%,,"91,594,691",173579281,181955484,5.10%,"616,785","1,319,935","317,223","1,593,976","2,527,370"
1988,81,2,Alaska,0.573,0.564,54.20%,"203,433","200,116",355023,369260,2.60%,"2,588","2,994",498,"4,583",
1988,61,3,Arizona,0.491,0.477,44.90%,"1,204,169","1,171,873",2454254,2609995,5.00%,"12,095","25,446","1,669","26,487",
1988,71,5,California,0.575,0.557,46.50%,"10,194,539","9,887,065",17738700,21249801,15.90%,"76,171",0,"49,364","125,535",
1988,62,6,Colorado,0.608,0.59,57.30%,"1,416,265","1,372,394",2327768,2396786,2.60%,"5,765",0,"1,743","7,508",
1988,1,7,Connecticut,0.614,0.607,57.20%,"1,461,962","1,443,394",2379699,2525021,4.50%,"8,005","46,086",371,"31,419",
1988,11,8,Delaware,0.54,0.529,51.00%,"254,973","249,891",472441,489696,1.70%,"3,197","9,576","1,093","9,078",
1988,55,9,District of Columbia,0.435,0.425,38.40%,"197,135","192,877",453636,502362,7.20%,"8,831",0,"3,949","12,780",
1988,82,12,Hawaii,0.498,0.479,44.10%,"368,567","354,461",739890,803568,7.60%,"2,300",0,0,"2,300",
1988,63,13,Idaho,0.631,0.613,59.90%,"421,213","408,968",667345,682522,2.00%,"1,581",0,0,"1,581",
1988,21,14,Illinois,0.591,0.573,54.20%,"4,697,192","4,559,120",7950848,8410414,5.20%,"21,081",0,0,"21,081",
1988,22,15,Indiana,0.556,0.543,53.60%,"2,222,811","2,168,621",3996319,4045785,0.90%,"11,406",0,0,"11,406",
1988,31,16,Iowa,0.614,0.606,59.70%,"1,240,854","1,225,614",2021793,2052326,0.90%,"3,034","13,099","1,945","11,529",
1988,52,21,Maryland,0.525,0.516,48.50%,"1,747,350","1,714,358",3325582,3535730,4.20%,"14,276","78,619","9,225","62,811",
1988,3,22,Massachusetts,0.613,0.6,56.70%,"2,689,857","2,632,801",4385728,4642061,5.50%,0,0,0,0,
1988,23,23,Michigan,0.567,0.555,54.20%,"3,745,751","3,669,163",6608812,6773776,2.00%,"27,612",0,0,"27,612",
1988,33,24,Minnesota,0.688,0.679,66.20%,"2,125,119","2,096,790",3087194,3166668,1.50%,"2,799","56,901","1,639","32,889",
1988,64,27,Montana,0.667,0.644,63.70%,"378,981","365,674",568014,573791,0.80%,"1,272",0,0,"1,272",
1988,35,28,Nebraska,0.603,0.588,57.80%,"678,669","661,465",1125252,1144305,0.90%,"2,156","11,411",447,"8,309",
1988,65,29,Nevada,0.461,0.456,42.50%,"354,261","350,067",768131,823940,5.50%,"4,881","7,032","2,100","10,497",
1988,4,30,New Hampshire,0.578,0.564,55.20%,"462,503","451,074",800468,817358,1.90%,"1,019",0,0,"1,019",
1988,12,31,New Jersey,0.571,0.57,52.50%,"3,102,502","3,099,553",5435008,5904776,6.90%,"16,936","57,903","18,463","64,351",
1988,66,32,New Mexico,0.534,0.52,49.80%,"535,694","521,287",1002876,1046754,3.60%,"2,825","5,312","1,230","6,711",
1988,13,33,New York,0.54,0.527,47.50%,"6,636,310","6,485,683",12300666,13659215,9.40%,"44,560",0,"33,962","78,522",
1988,36,35,North Dakota,0.662,0.637,63.20%,"309,100","297,261",466684,470652,0.70%,466,0,0,466,
1988,24,36,Ohio,0.573,0.558,55.00%,"4,505,284","4,393,585",7869099,7986220,1.10%,"26,462",0,0,"26,462",
1988,53,37,Oklahoma,0.531,0.521,50.90%,"1,192,815","1,171,036",2245785,2300258,1.30%,"10,448","23,341","1,455","23,574",
1988,72,38,Oregon,0.623,0.606,58.50%,"1,235,199","1,201,694",1982355,2055379,3.10%,"5,991",0,"3,790","9,781",
1988,5,40,Rhode Island,0.576,0.561,52.50%,"415,963","404,620",721773,771407,5.50%,"1,906","9,824",442,"7,260",
1988,48,41,South Carolina,0.425,0.402,39.40%,"1,041,846","986,009",2453644,2504635,0.80%,"13,888","26,260","3,626","30,644",
1988,67,45,Utah,0.634,0.62,60.50%,"661,546","647,008",1043170,1069800,2.50%,0,0,0,0,
1988,6,46,Vermont,0.667,0.601,59.20%,"270,148","243,328",404795,411136,1.50%,0,0,0,0,
1988,73,48,Washington,0.586,0.568,53.80%,"1,923,043","1,865,253",3282173,3465082,3.90%,"5,816","64,257","10,745","48,690",
1988,68,51,Wyoming,0.592,0.56,55.10%,"186,417","176,551",315073,320695,1.00%,945,"2,186",333,"2,371",
1986,0,0,United States,0,0.381,36.50%,,"64,991,128",170396029,177922330,4.70%,"535,547","1,177,814","242,663","1,367,117","2,216,053"
1986,81,2,Alaska,0.519,0.514,49.60%,"182,526","180,801",351841,364871,2.50%,"2,460","2,885",119,"4,022",
1986,61,3,Arizona,0.384,0.374,35.30%,"889,668","866,984",2319046,2452624,4.60%,"9,434","20,283","2,034","21,610",
1986,71,5,California,0.444,0.434,36.80%,"7,617,142","7,443,551",17166275,20222886,14.70%,"59,484",0,"33,172","92,656",
1986,62,6,Colorado,0.475,0.459,44.70%,"1,096,867","1,060,765",2309652,2372880,2.40%,"3,804",0,"1,827","5,631",
1986,1,7,Connecticut,0.437,0.424,40.10%,"1,025,605","993,692",2344327,2479722,4.30%,"6,905","41,304",603,"28,160",
1986,11,8,Delaware,0.363,0.353,34.10%,"165,563","160,757",455609,470828,1.60%,"2,833","7,985",978,"7,804",
1986,55,9,District of Columbia,0.288,0.283,25.90%,"134,158","131,802",465993,508553,6.50%,"6,618",0,"2,980","9,598",
1986,82,12,Hawaii,0.481,0.467,43.10%,"344,416","334,115",715459,775534,7.50%,"2,180",0,0,"2,180",
1986,63,13,Idaho,0.593,0.584,57.20%,"392,909","387,426",663126,677205,1.90%,"1,448",0,0,"1,448",
1986,21,14,Illinois,0.42,0.397,37.70%,"3,322,657","3,144,185",7912733,8343755,4.90%,"19,456",0,0,"19,456",
1986,22,15,Indiana,0.411,0.394,39.00%,"1,619,005","1,555,505",3943714,3990379,0.90%,"10,175",0,0,"10,175",
1986,31,16,Iowa,0.456,0.451,44.40%,"922,094","910,623",2020678,2049547,0.90%,"2,777","12,584","1,929","10,998",
1986,52,21,Maryland,0.361,0.346,32.70%,"1,161,136","1,112,637",3216833,3401061,3.80%,"13,326","69,134","7,494","55,387",
1986,3,22,Massachusetts,0.411,0.389,36.90%,"1,777,276","1,684,079",4326264,4560556,5.10%,0,0,0,0,
1986,23,23,Michigan,0.378,0.368,35.90%,"2,468,009","2,396,564",6520661,6674856,2.00%,"20,742",0,0,"20,742",
1986,33,24,Minnesota,0.482,0.468,45.80%,"1,456,579","1,415,989",3024070,3089544,1.40%,"2,462","38,901","1,437","23,350",
1986,64,27,Montana,0.571,0.556,55.00%,"326,436","317,862",572113,577604,0.80%,"1,111",0,0,"1,111",
1986,35,28,Nebraska,0.515,0.503,49.50%,"577,916","564,422",1123099,1141336,0.90%,"2,044","11,265",304,"7,981",
1986,65,29,Nevada,0.378,0.374,35.10%,"264,365","261,932",700192,747283,5.10%,"4,551","5,518","1,529","8,839",
1986,4,30,New Hampshire,0.338,0.33,32.40%,"257,410","250,966",760526,775686,1.90%,782,0,0,782,
1986,12,31,New Jersey,0.304,0.288,26.70%,"1,639,330","1,553,544",5396487,5819614,6.40%,"12,020","51,359","14,064","51,764",
1986,66,32,New Mexico,0.414,0.4,38.50%,"408,621","394,833",987220,1026160,3.20%,"2,416","4,175","1,147","5,651",
1986,13,33,New York,0.365,0.35,31.80%,"4,481,718","4,293,971",12263480,13512043,8.70%,"38,449",0,"29,325","67,774",
1986,36,35,North Dakota,0.623,0.61,60.50%,"295,177","289,013",473962,477812,0.70%,421,0,0,421,
1986,24,36,Ohio,0.466,0.401,39.60%,"3,628,870","3,121,189",7781083,7891503,1.10%,"22,463",0,0,"22,463",
1986,53,37,Oklahoma,0.408,0.397,38.80%,"934,447","909,925",2290182,2343190,1.30%,"9,708","22,740","1,670","22,748",
1986,72,38,Oregon,0.564,0.549,53.20%,"1,088,140","1,059,630",1928782,1990233,2.80%,"4,770",0,0,"4,770",
1986,5,40,Rhode Island,0.454,0.43,40.40%,"322,724","305,663",711034,756297,5.20%,"1,358","8,174",453,"5,898",
1986,48,41,South Carolina,0.319,0.315,30.90%,"763,493","753,751",2393329,2437430,0.80%,"11,676","21,110","3,066","25,297",
1986,67,45,Utah,0.435,0.425,41.50%,"445,499","435,111",1024337,1049339,2.40%,0,0,0,0,
1986,6,46,Vermont,0.543,0.505,49.70%,"211,709","196,716",389843,396034,1.60%,0,0,0,0,
1986,73,48,Washington,0.431,0.424,40.40%,"1,358,160","1,337,367",3151152,3310457,3.60%,"6,603","49,663","7,666","39,101",
1986,56,49,West Virginia,0.328,0.299,29.70%,"449,249","410,131",1370305,1380916,0.40%,"1,472","4,241",968,"4,561",
1986,68,51,Wyoming,0.513,0.501,49.30%,"168,615","164,720",328971,334385,1.00%,861,"1,840",337,"2,118",
1984,0,0,United States,0,0.552,53.30%,,"92,652,680",167701904,173994610,4.30%,"454,092","1,012,936","204,686","1,165,246","2,360,867"
1984,81,2,Alaska,0.621,0.605,58.60%,"213,173","207,605",343030,354410,2.30%,"1,967","2,064",147,"3,146",
1984,61,3,Arizona,0.489,0.477,45.30%,"1,051,339","1,025,897",2151391,2263826,4.20%,"7,845","16,687","1,660","17,849",
1984,71,5,California,0.589,0.572,49.30%,"9,796,375","9,505,423",16618345,19270739,13.40%,"43,197",0,"30,645","73,842",
1984,62,6,Colorado,0.592,0.571,55.70%,"1,343,437","1,295,380",2267668,2325829,2.30%,"3,231",0,"1,709","4,940",
1984,1,7,Connecticut,0.648,0.638,60.30%,"1,490,946","1,466,900",2300533,2431057,4.10%,"5,718","46,681",868,"29,927",
1984,11,8,Delaware,0.584,0.575,55.90%,"258,182","254,572",442354,455312,1.50%,"2,202","6,373",830,"6,219",
1984,55,9,District of Columbia,0.465,0.448,41.80%,"219,193","211,288",471669,505550,5.80%,"4,521",0,0,"4,521",
1984,82,12,Hawaii,0.503,0.484,44.70%,"349,253","335,846",694187,750909,7.30%,"1,965",0,0,"1,965",
1984,63,13,Idaho,0.637,0.62,60.80%,"421,935","411,144",662771,675772,1.70%,"1,253",0,0,"1,253",
1984,21,14,Illinois,0.627,0.608,57.90%,"4,969,352","4,819,088",7922605,8327065,4.70%,"17,114",0,0,"17,114",
1984,22,15,Indiana,0.579,0.57,56.40%,"2,268,493","2,233,069",3916362,3960870,0.90%,"9,328",0,0,"9,328",
1984,31,16,Iowa,0.651,0.641,63.30%,"1,339,886","1,319,805",2057482,2084995,0.80%,"2,836","11,924","1,662","10,460",
1984,52,21,Maryland,0.545,0.538,51.10%,"1,695,924","1,675,873",3113967,3278321,3.40%,"13,124","64,827","7,046","52,584",
1984,3,22,Massachusetts,0.607,0.599,57.00%,"2,595,054","2,559,453",4273437,4486676,4.80%,0,0,0,0,
1984,23,23,Michigan,0.606,0.593,58.00%,"3,884,854","3,801,658",6407156,6550877,2.00%,"14,604",0,0,"14,604",
1984,33,24,Minnesota,0.709,0.699,68.60%,"2,115,317","2,084,449",2982015,3039490,1.30%,"2,167","31,440","1,418","19,305",
1984,64,27,Montana,0.682,0.664,65.80%,"395,006","384,377",578925,584162,0.70%,964,0,0,964,
1984,35,28,Nebraska,0.591,0.575,56.60%,"670,781","652,090",1135012,1152310,0.90%,"1,665","10,763",361,"7,408",
1984,65,29,Nevada,0.448,0.436,41.10%,"294,413","286,667",656862,697185,4.70%,"3,488","5,226","1,187","7,288",
1984,4,30,New Hampshire,0.566,0.541,53.10%,"406,608","388,904",718967,732480,1.80%,581,0,0,581,
1984,12,31,New Jersey,0.605,0.605,56.50%,"3,215,941","3,217,862",5318696,5699440,5.90%,"10,363","44,208","12,206","44,673",
1984,66,32,New Mexico,0.546,0.538,51.90%,"522,328","514,370",956246,990632,2.90%,"2,129","3,926","1,194","5,286",
1984,13,33,New York,0.572,0.556,50.90%,"7,000,828","6,806,810",12232120,13373558,8.10%,"33,109",0,"24,212","57,321",
1984,36,35,North Dakota,0.672,0.64,63.50%,"324,179","308,971",482655,486449,0.70%,432,0,0,432,
1984,24,36,Ohio,0.603,0.588,58.00%,"4,664,223","4,547,619",7732456,7836806,1.10%,"18,619",0,0,"18,619",
1984,53,37,Oklahoma,0.555,0.54,52.90%,"1,290,555","1,255,676",2324445,2373014,1.20%,"7,872","18,809","1,880","19,157",
1984,72,38,Oregon,0.664,0.643,62.50%,"1,265,824","1,226,527",1906880,1962501,2.60%,"4,224",0,0,"4,224",
1984,5,40,Rhode Island,0.606,0.588,55.50%,"422,851","410,492",697537,739064,4.90%,"1,221","7,147",394,"5,189",
1984,48,41,South Carolina,0.437,0.416,40.90%,"1,018,701","968,529",2329080,2368236,0.70%,"9,892","17,043","3,441","21,855",
1984,67,45,Utah,0.643,0.63,61.60%,"641,846","629,656",998820,1022083,2.30%,0,0,0,0,
1984,6,46,Vermont,0.616,0.615,60.50%,"235,140","234,561",381479,387620,1.60%,0,0,0,0,
1984,73,48,Washington,0.629,0.613,58.60%,"1,931,546","1,883,910",3072714,3213263,3.40%,"6,821","39,181","5,253","31,665",
1984,68,51,Wyoming,0.579,0.558,54.90%,"196,153","188,968",338733,343957,1.00%,724,"1,708",352,"1,930",
1982,0,0,United States (Excl. Louisiana),0,0.421,40.70%,,"67,615,576",160466919,166027633,4.00%,"399,102","789,951","165,559","959,637","1,981,895"
1982,81,2,Alaska,0.649,0.634,61.50%,"199,458","194,885",307558,316787,2.20%,"1,322","1,816",101,"2,331",
1982,61,3,Arizona,0.368,0.36,34.40%,"742,923","726,364",2017098,2112246,3.80%,"6,069","14,949","1,527","15,071",
1982,71,5,California,0.499,0.487,42.70%,"8,064,314","7,876,698",16161555,18448245,12.10%,"34,640",0,"18,913","53,553",
1982,62,6,Colorado,0.473,0.435,42.50%,"1,037,774","956,021",2196263,2248839,2.10%,"3,042",0,"1,202","4,244",
1982,1,7,Connecticut,0.494,0.481,45.70%,"1,112,428","1,084,156",2253328,2369975,4.00%,"5,156","33,061","1,311","22,998",
1982,11,8,Delaware,0.455,0.444,43.30%,"195,726","190,960",430257,441374,1.40%,"2,068","4,626",621,"5,002",
1982,82,12,Hawaii,0.485,0.465,43.10%,"325,459","311,853",671172,724189,7.10%,"1,461",0,0,"1,461",
1982,63,13,Idaho,0.511,0.502,49.30%,"332,237","326,522",650534,662251,1.60%,"1,044",0,0,"1,044",
1982,21,14,Illinois,0.488,0.465,44.30%,"3,856,875","3,673,681",7908220,8284606,4.40%,"14,293",0,0,"14,293",
1982,22,15,Indiana,0.473,0.468,46.30%,"1,834,225","1,817,287",3879314,3921907,0.90%,"8,790",0,0,"8,790",
1982,31,16,Iowa,0.508,0.502,49.60%,"1,050,495","1,038,229",2068844,2094031,0.80%,"2,829","10,625","1,050","9,192",
1982,52,21,Maryland,0.392,0.375,35.90%,"1,190,011","1,139,149",3034834,3174995,3.00%,"11,617","52,603","6,024","43,943",
1982,3,22,Massachusetts,0.503,0.49,46.90%,"2,103,780","2,050,769",4184146,4375262,4.40%,0,0,0,0,
1982,23,23,Michigan,0.493,0.478,46.80%,"3,135,928","3,040,008",6357552,6498711,1.90%,"14,913",0,0,"14,913",
1982,33,24,Minnesota,0.623,0.613,60.30%,"1,834,737","1,804,675",2943169,2993256,1.10%,"2,081","24,320","1,479","15,720",
1982,64,27,Montana,0.576,0.564,55.90%,"328,082","321,062",569629,574592,0.70%,914,0,0,914,
1982,35,28,Nebraska,0.496,0.485,47.80%,"559,422","547,902",1128918,1145316,0.80%,"1,739","9,964",309,"7,030",
1982,65,29,Nevada,0.391,0.387,36.70%,"242,578","240,394",621060,655823,4.40%,"2,753","4,733","1,065","6,185",
1982,4,30,New Hampshire,0.421,0.412,40.50%,"289,057","282,588",686264,698424,1.70%,445,0,0,445,
1982,12,31,New Jersey,0.438,0.42,39.40%,"2,286,925","2,193,945",5224732,5563627,5.40%,"8,191","38,186","10,514","37,798",
1982,66,32,New Mexico,0.455,0.443,42.90%,"417,945","407,466",919311,949133,2.60%,"1,718","3,854","1,206","4,851",
1982,13,33,New York,0.449,0.434,40.00%,"5,437,367","5,254,891",12118685,13150573,7.50%,"27,945",0,"21,062","49,007",
1982,36,35,North Dakota,0.572,0.55,54.60%,"272,876","262,465",476851,480367,0.70%,322,0,0,322,
1982,24,36,Ohio,0.462,0.441,43.60%,"3,551,995","3,395,463",7692059,7793022,1.10%,"17,317",0,0,"17,317",
1982,53,37,Oklahoma,0.391,0.384,37.60%,"901,488","883,130",2302670,2346265,1.20%,"6,500","14,749","1,858","15,733",
1982,72,38,Oregon,0.561,0.55,53.50%,"1,063,913","1,042,009",1895706,1946116,2.40%,"3,900",0,0,"3,900",
1982,5,40,Rhode Island,0.542,0.5,47.40%,"370,928","342,779",684977,723060,4.60%,"1,037","6,501",327,"4,615",
1982,48,41,South Carolina,0.304,0.297,29.20%,"688,300","671,625",2260577,2297223,0.70%,"9,137","16,981","3,175","20,803",
1982,67,45,Utah,0.558,0.551,53.90%,"537,207","530,802",962724,984073,2.20%,0,0,0,0,
1982,6,46,Vermont,0.461,0.454,44.60%,"172,084","169,251",372982,379067,1.60%,0,0,0,0,
1982,73,48,Washington,0.468,0.456,43.60%,"1,404,831","1,368,476",2999997,3138109,3.10%,"6,264","60,142","3,047","39,382",
1982,68,51,Wyoming,0.5,0.49,48.30%,"172,065","168,555",344218,349060,0.90%,702,"1,303",244,"1,598",
1980,0,0,United States,0,0.542,52.60%,,"86,515,221",159635102,164445475,3.50%,"324,410","618,471","168,331","801,977","1,803,021"
1980,81,2,Alaska,0.602,0.587,57.10%,"162,653","158,445",270122,277261,2.00%,822,"1,181",93,"1,506",
1980,61,3,Arizona,0.475,0.462,44.40%,"898,183","873,945",1890167,1968947,3.40%,"4,372","12,584","1,093","11,757",
1980,71,5,California,0.562,0.55,48.90%,"8,775,459","8,587,063",15610966,17551451,10.80%,"24,569",0,"15,253","39,822",
1980,62,6,Colorado,0.591,0.572,55.90%,"1,225,549","1,184,415",2071959,2118092,2.00%,"2,629",0,927,"3,556",
1980,1,7,Connecticut,0.647,0.639,61.00%,"1,423,403","1,406,285",2201356,2305904,3.80%,"4,308","22,981","1,932","17,731",
1980,11,8,Delaware,0.568,0.56,54.70%,"239,136","235,900",421344,430879,1.30%,"1,474","3,762",619,"3,974",
1980,55,9,District of Columbia,0.379,0.372,35.30%,"178,434","175,237",470956,496230,4.50%,"3,145",0,0,"3,145",
1980,82,12,Hawaii,0.492,0.469,43.60%,"318,026","303,287",646583,695906,6.90%,985,0,0,985,
1980,63,13,Idaho,0.704,0.69,67.90%,"446,045","437,431",633624,644004,1.50%,817,0,0,817,
1980,21,14,Illinois,0.619,0.604,57.80%,"4,868,890","4,749,721",7868300,8216218,4.10%,"11,899",0,0,"11,899",
1980,22,15,Indiana,0.592,0.583,57.70%,"2,275,433","2,242,033",3846321,3885473,0.80%,"6,683",0,0,"6,683",
1980,31,16,Iowa,0.635,0.636,62.90%,"1,314,258","1,317,661",2070935,2093321,0.70%,"2,481","8,815",639,"7,528",
1980,52,21,Maryland,0.525,0.52,50.00%,"1,557,709","1,540,496",2964704,3081409,2.70%,"7,731","41,661","6,436","34,998",
1980,3,22,Massachusetts,0.624,0.614,59.00%,"2,566,807","2,524,298",4110721,4281265,4.00%,0,0,0,0,
1980,23,23,Michigan,0.624,0.613,60.00%,"3,978,647","3,909,725",6374955,6514790,1.90%,"15,124",0,0,"15,124",
1980,33,24,Minnesota,0.721,0.712,70.00%,"2,079,451","2,051,980",2882406,2929927,1.00%,"2,001","27,000","1,534","17,035",
1980,64,27,Montana,0.671,0.656,65.10%,"371,976","363,952",554636,559165,0.70%,739,0,0,739,
1980,35,28,Nebraska,0.584,0.575,56.70%,"651,281","640,854",1115142,1129653,0.80%,"1,446","7,980",292,"5,728",
1980,65,29,Nevada,0.519,0.433,41.10%,"297,318","247,885",573118,602463,4.00%,"1,839","4,989","1,052","5,386",
1980,4,30,New Hampshire,0.609,0.581,57.20%,"402,415","383,990",660560,671558,1.60%,326,0,0,326,
1980,12,31,New Jersey,0.585,0.581,54.90%,"2,999,879","2,975,684",5123773,5420255,4.90%,"5,884","29,239","8,911","29,415",
1980,66,32,New Mexico,0.532,0.523,50.90%,"464,848","456,971",873515,897946,2.30%,"1,279","2,794",884,"3,560",
1980,13,33,New York,0.53,0.517,48.00%,"6,359,218","6,201,959",12006100,12932357,6.80%,"21,815",0,"19,652","41,467",
1980,36,35,North Dakota,0.68,0.652,64.80%,"314,525","301,545",462223,465447,0.60%,253,0,0,253,
1980,24,36,Ohio,0.573,0.561,55.40%,"4,378,937","4,283,603",7637813,7732705,1.10%,"13,489",0,0,"13,489",
1980,53,37,Oklahoma,0.542,0.532,52.20%,"1,172,303","1,149,708",2162051,2201257,1.10%,"4,796","14,360","2,232","14,208",
1980,72,38,Oregon,0.643,0.628,61.40%,"1,209,691","1,181,516",1880863,1925651,2.20%,"3,177",0,0,"3,177",
1980,5,40,Rhode Island,0.627,0.616,58.60%,"423,349","416,072",675067,709692,4.30%,813,"5,501",257,"3,821",
1980,48,41,South Carolina,0.424,0.411,40.40%,"922,397","894,071",2176721,2212354,0.60%,"7,862","20,589","3,124","21,281",
1980,67,45,Utah,0.666,0.66,64.60%,"609,691","604,222",915484,934767,2.10%,0,0,0,0,
1980,6,46,Vermont,0.593,0.587,57.80%,"215,500","213,299",363143,369147,1.60%,0,0,0,0,
1980,73,48,Washington,0.606,0.596,57.40%,"1,772,904","1,742,394",2923670,3037193,2.90%,"4,399","12,527","14,669","25,332",
1980,56,49,West Virginia,0.535,0.532,52.80%,"742,150","737,715",1387231,1396595,0.50%,"1,257","2,650",475,"3,057",
1980,68,51,Wyoming,0.554,0.541,53.40%,"181,004","176,713",326644,330784,0.90%,534,940,154,"1,158",
